lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
cpp	multi	tcp	MULTI_PUBSUB	1024	1039816.200	897383.800	86.3	812.239712	955.995831	1.18	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	4096	674457.200	605969.600	89.8	326.331310	359.411011	1.10	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	65536	65423.400	68093.800	104.1	176.533134	147.867639	0.84	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_PUBSUB	131072	31430.200	34131.800	108.6	175.782318	151.112746	0.86	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	64	184957.200	122694.600	66.3	0.853782	0.730871	0.86	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	256	126843.600	100579.800	79.3	1.143594	0.882725	0.77	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	1024	129988.600	93701.400	72.1	1.078005	0.976886	0.91	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	4096	110002.400	86882.600	79.0	1.342735	1.084650	0.81	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	65536	21435.600	18238.000	85.1	2.487590	19.074800	7.67	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	131072	14439.200	13183.400	91.3	3.384358	26.203432	7.74	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	64	107417.600	132173.000	123.0	1.717364	1.437039	0.84	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	256	97793.600	115932.400	118.5	1.990548	1.528477	0.77	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
cpp	multi	tcp	MULTI_ROUTER_ROUTER_SENDSEND	1024	92848.600	128292.400	138.2	1.639105	1.487502	0.91	complete/clients=100	complete/clients=100	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_104543_c0174-cpp-multi-tcp.txt;bindings/c/perf/results/multi/report/perf_c_multi_linux_20260909_105312_c0174-cpp-multi-tcp.txt	bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_104927_c0174-cpp-multi-tcp.txt;bindings/cpp/perf/results/multi/report/perf_cpp_multi_linux_20260909_105342_c0174-cpp-multi-tcp.txt	c0174-cpp-multi-tcp
