lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
dotnet	single	tcp	ROUTER_ROUTER_REQREP	256	521408.200	191884.800	36.8	0.440533	0.553299	1.26	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER_REQREP	1024	332324.000	182028.800	54.8	25.383030	0.611130	0.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER_REQREP	65536	8211.400	4873.000	59.3	0.229288	3.277671	14.29	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER_REQREP	131072	6733.200	4765.200	70.8	0.280260	1.675402	5.98	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	tcp	ROUTER_ROUTER_REQREP	262144	5097.200	4087.400	80.2	0.370475	0.976601	2.64	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_114213_c0175-dotnet-single-tcp.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_114639_c0175-dotnet-single-tcp.txt	c0175-dotnet-single-tcp
dotnet	single	ws	PAIR	64	1428588.800	602031.000	42.1	63.768610	18.889338	0.30	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PAIR	256	1156253.400	536179.800	46.4	32.393687	0.269130	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PAIR	1024	755206.200	516047.800	68.3	13.176321	0.241379	0.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PAIR	65536	27209.000	37396.000	137.4	5.733186	0.436163	0.08	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PAIR	131072	16298.400	19009.800	116.6	4.599705	0.446000	0.10	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PAIR	262144	9542.600	10776.400	112.9	0.399965	0.382416	0.96	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PUBSUB	64	1118863.000	555201.200	49.6	61.168826	67.429244	1.10	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	PUBSUB	256	1024869.200	519024.800	50.6	21.816627	0.865913	0.04	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
