lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	single	ws	PAIR	256	1181582.000	335509.200	28.4	31.463609	122.565509	3.90	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PAIR	1024	758362.800	271011.200	35.7	13.086671	44.960525	3.44	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PAIR	65536	27426.200	45869.600	167.2	5.693172	0.460492	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PAIR	131072	16049.000	23642.400	147.3	4.715550	0.411608	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PAIR	262144	9624.800	11551.400	120.0	0.395670	0.388783	0.98	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	64	1455270.000	266076.000	18.3	54.655432	368.019946	6.73	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	256	1222956.000	250204.000	20.5	1.468711	159.465978	108.58	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	1024	711901.600	221545.800	31.1	0.596748	55.128004	92.38	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	65536	12520.200	11887.600	94.9	0.311899	0.409567	1.31	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	131072	5828.400	5880.000	100.9	0.285780	0.393218	1.38	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	PUBSUB	262144	2486.000	3073.400	123.6	0.257034	0.452506	1.76	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	64	1719075.400	359798.000	20.9	52.327266	281.381485	5.38	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	256	1139027.200	300354.400	26.4	33.019313	136.647432	4.14	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	1024	753457.400	260352.400	34.6	13.167353	43.288277	3.29	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	65536	28462.400	47716.400	167.6	4.656384	0.426459	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	131072	17126.000	23817.000	139.1	4.416572	0.430353	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_DEALER	262144	9923.400	11923.400	120.2	0.366593	0.385299	1.05	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	64	1730459.800	146906.800	8.5	49.751920	579.351577	11.64	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	256	1129255.600	146557.200	13.0	33.269504	233.367703	7.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	1024	749061.600	140325.800	18.7	13.030436	91.366110	7.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	65536	27956.200	39549.200	141.5	5.615428	0.946653	0.17	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	131072	16392.200	22173.800	135.3	4.347203	0.551052	0.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	DEALER_ROUTER	262144	9787.800	11245.200	114.9	0.373803	0.418928	1.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	64	1582046.600	148188.800	9.4	53.163930	614.853684	11.57	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	256	1081993.600	147227.000	13.6	34.628108	287.868751	8.31	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	1024	720773.800	139030.400	19.3	13.750356	92.156353	6.70	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	65536	27709.400	38239.800	138.0	4.697755	0.926752	0.20	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	131072	16034.000	22486.200	140.2	4.642393	0.538607	0.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	ws	ROUTER_ROUTER	262144	9672.200	11232.000	116.1	0.377860	0.433700	1.15	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_063620_c0180-node-single-ws-clean.txt	c0180-node-single-ws-clean
node	single	wss	PAIR	64	2176172.600	399614.000	18.4	41.353478	242.274440	5.86	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PAIR	256	1064611.400	335656.000	31.5	27.102604	123.133791	4.54	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PAIR	1024	418270.000	272250.600	65.1	21.009266	40.203458	1.91	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PAIR	65536	10906.200	19467.000	178.5	12.017677	6.277204	0.52	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PAIR	131072	6449.600	10643.200	165.0	10.088258	1.008112	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
node	single	wss	PAIR	262144	3435.200	5028.800	146.4	9.778484	0.793214	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_025624_c0180-node-single-wss.txt	bindings/node/perf/results/single/report/perf_node_single_linux_20260911_064004_c0180-node-single-wss-clean.txt	c0180-node-single-wss-clean
