lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
rust	single	tcp	ROUTER_ROUTER	256	1189574.600	1008938.000	84.8	31.110476	2.078606	0.07	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER	1024	776168.400	850555.400	109.6	10.574790	0.956491	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER	65536	39709.000	55085.200	138.7	0.340648	0.317342	0.93	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER	131072	24914.200	26557.200	106.6	0.272673	0.295993	1.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	ROUTER_ROUTER	262144	15272.000	16063.000	105.2	0.244837	0.248504	1.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER_REQREP	64	797950.600	77713.600	9.7	0.260433	193.767615	744.02	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER_REQREP	256	716051.800	64647.200	9.0	0.827661	196.271965	237.14	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER_REQREP	1024	224046.200	61418.800	27.4	4.891309	193.605081	39.58	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER_REQREP	65536	8318.600	4487.600	53.9	0.226877	0.445094	1.96	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
rust	single	tcp	DEALER_ROUTER_REQREP	131072	6894.400	4136.400	60.0	0.274331	0.482878	1.76	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013135_c0180-rust-single-tcp.txt	c0180-rust-single-tcp
