lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
node	multi	ws	MULTI_STREAM	64	206127.200	101746.600	49.4	0.242405	0.491123	2.03	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091317_c0180-node-multi-ws-stream.txt	c0180-node-multi-ws-stream
node	multi	ws	MULTI_STREAM	256	170412.200	79456.200	46.6	0.293188	0.628817	2.14	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091317_c0180-node-multi-ws-stream.txt	c0180-node-multi-ws-stream
node	multi	ws	MULTI_STREAM	1024	161445.000	61307.800	38.0	0.309471	0.815052	2.63	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091317_c0180-node-multi-ws-stream.txt	c0180-node-multi-ws-stream
node	multi	ws	MULTI_STREAM	65536	12374.800	11396.800	92.1	4.035667	4.381781	1.09	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_090129_c0180-node-multi-ws-stream.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091317_c0180-node-multi-ws-stream.txt	c0180-node-multi-ws-stream
node	multi	wss	MULTI_DEALER_DEALER	64	1546952.800	308712.600	20.0	5.959757	1755.189312	294.51	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_DEALER	256	970832.800	254834.800	26.2	4.381104	1635.972268	373.42	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_DEALER	1024	535936.400	237370.800	44.3	123.554439	1675.719585	13.56	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_DEALER	4096	217610.000	113516.800	52.2	165.414437	665.365266	4.02	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_DEALER	65536	19073.000	12305.400	64.5	95.347485	60.005090	0.63	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_DEALER	131072	10635.600	6410.200	60.3	108.613934	64.608487	0.59	complete	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_091742_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	64	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=412950, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_092219_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	256	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=412950, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_092219_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	1024	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=412950, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_092219_c0180-node-multi-wss.txt	c0180-node-multi-wss
node	multi	wss	MULTI_DEALER_ROUTER_SENDSEND	4096	NA	NA	NA	NA	NA	NA	complete	fail: multi routed send admission or echo drain timed out (echoes=412950, admissions=0)	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_091324_c0180-node-multi-wss.txt	bindings/node/perf/results/multi/report/perf_node_multi_linux_20260911_092219_c0180-node-multi-wss.txt	c0180-node-multi-wss
