lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	1024	125705.800	118584.800	94.3	1.032445	1.476497	1.43	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	4096	72011.400	104720.200	145.4	0.443778	2.747756	6.19	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	65536	11074.800	4757.800	43.0	0.297617	15.758592	52.95	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	ws	MULTI_ROUTER_ROUTER_REQREP	131072	8850.600	4070.400	46.0	0.353460	18.408380	52.08	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210936_c0180-multi-reqrep-ws.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_082137_c0180-java-multi-ws-reqrep2.txt	c0180-java-multi-ws-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	64	301809.600	230476.800	76.4	0.651623	3.336801	5.12	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	256	281990.600	214585.000	76.1	0.680422	2.680834	3.94	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	1024	261123.800	197030.800	75.5	0.750688	3.157170	4.21	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	4096	201907.000	132746.600	65.7	1.146275	8.454917	7.38	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	65536	31056.800	3379.800	10.9	1.950348	28.872244	14.80	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_DEALER_ROUTER_REQREP	131072	16491.400	3227.400	19.6	3.489925	30.276786	8.68	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	64	249751.200	214984.600	86.1	0.680302	2.868961	4.22	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	256	173965.600	124364.800	71.5	0.856424	3.337407	3.90	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	1024	170178.000	135594.000	79.7	0.947668	4.930046	5.20	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	4096	135156.800	106664.800	78.9	1.379559	7.278043	5.28	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	65536	23688.800	3360.600	14.2	2.466529	29.038049	11.77	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
java	multi	tcp	MULTI_ROUTER_ROUTER_REQREP	131072	15645.800	3296.400	21.1	3.202459	29.483913	9.21	complete (reused baseline)	complete	bindings/c/perf/results/multi/report/perf_c_multi_linux_20260911_210829_c0180-multi-reqrep-tcp.txt	bindings/java/perf/results/multi/report/perf_java_multi_linux_20260912_074557_c0180-java-multi-tcp-reqrep2.txt	c0180-java-multi-tcp-reqrep2
