lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
java	single	tcp	DEALER_ROUTER_REQREP	262144	5340.600	2361.400	44.2	0.354265	0.789215	2.23	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	64	739521.800	59735.000	8.1	0.253672	4.376228	17.25	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	256	642279.400	62106.800	9.7	1.349180	2.473132	1.83	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	1024	227516.600	76453.200	33.6	35.712843	3.371797	0.09	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	65536	8383.600	3262.600	38.9	0.224975	0.570453	2.54	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	131072	6846.800	2766.800	40.4	0.275977	0.673770	2.44	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	tcp	ROUTER_ROUTER_REQREP	262144	5286.600	2398.000	45.4	0.357792	0.779855	2.18	complete (reused baseline)	partial (report; socket_reqrep_failed)	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_023715_c0180-node-single-tcp.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122538_c0180-java-single-tcp.txt	c0180-java-single-tcp
java	single	ws	PAIR	64	1976548.200	1630918.600	82.5	46.923728	2.287229	0.05	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PAIR	256	1181582.000	1270102.800	107.5	31.463609	2.541991	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PAIR	1024	758362.800	1040794.400	137.2	13.086671	1.138554	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PAIR	65536	27426.200	42011.200	153.2	5.693172	0.449007	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PAIR	131072	16049.000	24395.600	152.0	4.715550	0.394723	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PAIR	262144	9624.800	12261.000	127.4	0.395670	0.370832	0.94	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	64	1455270.000	973909.200	66.9	54.655432	6.727197	0.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	256	1222956.000	855295.400	69.9	1.468711	1.590352	1.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	1024	711901.600	820625.200	115.3	0.596748	0.964439	1.62	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	65536	12520.200	12482.400	99.7	0.311899	0.353929	1.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	131072	5828.400	5785.800	99.3	0.285780	0.314330	1.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	PUBSUB	262144	2486.000	2482.400	99.9	0.257034	0.282499	1.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	64	1719075.400	1326586.200	77.2	52.327266	76.312826	1.46	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	256	1139027.200	1189125.600	104.4	33.019313	2.453127	0.07	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	1024	753457.400	1013442.800	134.5	13.167353	1.328826	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	65536	28462.400	40369.400	141.8	4.656384	0.461882	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	131072	17126.000	23823.600	139.1	4.416572	0.388948	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_DEALER	262144	9923.400	12438.400	125.3	0.366593	0.341013	0.93	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	64	1730459.800	1342728.600	77.6	49.751920	20.580053	0.41	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	256	1129255.600	1101006.400	97.5	33.269504	4.301869	0.13	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	1024	749061.600	912942.200	121.9	13.030436	1.566015	0.12	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	65536	27956.200	36733.400	131.4	5.615428	0.518799	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	131072	16392.200	22207.600	135.5	4.347203	0.439888	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	DEALER_ROUTER	262144	9787.800	11719.200	119.7	0.373803	0.385247	1.03	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
java	single	ws	ROUTER_ROUTER	64	1582046.600	1134326.800	71.7	53.163930	5.716552	0.11	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/java/perf/results/single/report/perf_java_single_linux_20260911_122958_c0180-java-single-ws.txt	c0180-java-single-ws
